2022-04-04T00:00:59,46368.38,3520.29,136.76,0.3048,18.93,84.6,23.21,112.82,7.603,201.62,0.7821,0.02961,0.008198,3.078,1.897,3.05,1.687,5.244,195.22,15.39,1.201,1.668,0.7849,2.947,450.05,1.185,66.48,0.8425,12.42,2.679e-05,0.266,3.538,1.628,2.722,0.2369,11.2,0.6031,9.738
2022-04-04T00:01:29,46310.63,3517.1,136.31,0.3046,18.92,84.6,23.22,112.77,7.603,201.42,0.7821,0.02957,0.008198,3.074,1.898,3.05,1.686,5.245,194.99,15.39,1.198,1.667,0.7849,2.945,449.17,1.184,66.41,0.8423,12.34,2.677e-05,0.266,3.531,1.628,2.72,0.2367,11.18,0.6027,9.725
2022-04-04T00:01:59,46285.54,3514.62,135.96,0.3045,18.89,84.6,23.2,112.67,7.603,201.2,0.7816,0.02944,0.008163,3.072,1.898,3.05,1.683,5.252,194.81,15.39,1.198,1.664,0.7849,2.943,448.93,1.183,66.35,0.8419,12.32,2.675e-05,0.2644,3.526,1.625,2.717,0.2365,11.16,0.6018,9.705
2022-04-04T00:02:29,46277.79,3510.24,136.1,0.3043,18.94,84.4,23.18,112.62,7.599,201.26,0.7809,0.02945,0.008163,3.047,1.899,3.05,1.682,5.245,194.86,15.39,1.198,1.663,0.7849,2.941,448.48,1.182,66.2,0.8408,12.28,2.672e-05,0.2645,3.525,1.623,2.717,0.2365,11.16,0.6025,9.694
2022-04-04T00:02:59,46239.96,3508.18,135.86,0.3025,18.94,84.4,23.13,112.52,7.599,200.62,0.7832,0.02947,0.008163,3.049,1.899,3.05,1.68,5.203,194.61,15.35,1.198,1.664,0.7849,2.936,448.13,1.181,66.07,0.8405,12.27,2.668e-05,0.264,3.516,1.622,2.715,0.2361,11.14,0.6006,9.681
2022-04-04T00:03:29,46350.79,3509.1,136.1,0.3032,18.89,84.4,23.16,112.63,7.592,201.13,0.7832,0.02944,0.008163,3.042,1.898,3.05,1.683,5.094,194.69,15.35,1.198,1.664,0.7849,2.942,448.13,1.181,66.11,0.8409,12.29,2.671e-05,0.2645,3.524,1.623,2.715,0.2363,11.17,0.602,9.704
2022-04-04T00:03:59,46392.45,3512.78,136.02,0.3032,18.92,84.5,23.18,112.67,7.598,201.13,0.7844,0.02951,0.008163,3.044,1.897,3.05,1.683,5.088,194.76,15.35,1.198,1.664,0.7849,2.945,448.6,1.182,66.18,0.8406,12.39,2.674e-05,0.2648,3.523,1.628,2.717,0.2364,11.17,0.6026,9.7
2022-04-04T00:04:29,46387.12,3515.28,136.04,0.3026,18.91,84.5,23.18,112.77,7.601,201.01,0.7849,0.02946,0.008187,3.044,1.895,3.05,1.683,5.109,194.84,15.35,1.199,1.662,0.8229,2.946,448.62,1.183,66.32,0.8408,12.35,2.674e-05,0.2644,3.521,1.632,2.716,0.2362,11.18,0.6031,9.708
2022-04-04T00:04:59,46393.68,3515.59,136.04,0.3027,18.91,84.9,23.16,112.74,7.607,200.98,0.7862,0.02947,0.008187,3.044,1.895,3.05,1.683,5.1,194.93,15.35,1.198,1.661,0.8229,2.946,448.64,1.184,66.31,0.8407,12.35,2.675e-05,0.2644,3.518,1.635,2.716,0.2362,11.18,0.6031,9.717
2022-04-04T00:05:29,46394.95,3515.74,136.16,0.3024,18.91,84.8,23.17,112.73,7.608,201.01,0.7865,0.02948,0.008187,3.042,1.896,3.05,1.684,5.1,194.91,15.35,1.198,1.663,0.8229,2.947,448.72,1.183,66.31,0.8409,12.35,2.676e-05,0.2643,3.517,1.635,2.716,0.2361,11.17,0.6023,9.719
