2022-04-07T00:00:53,43223.34,3172.28,113.33,0.2417,17.58,67,19.92,108.2,6.509,174.56,0.6922,0.02481,0.007722,2.475,1.636,2.498,1.458,3.764,164.63,15.04,0.9023,1.52,0.6698,2.507,419.98,1.055,53.48,0.76,10.67,2.44e-05,0.2207,2.97,1.308,2.332,0.2035,9.241,0.4772,8.428
2022-04-07T00:01:23,43197.21,3171.53,113.26,0.2422,17.61,66.9,19.91,108.03,6.516,174.3,0.6938,0.02479,0.007722,2.475,1.636,2.496,1.458,3.764,164.5,15.04,0.9016,1.518,0.6698,2.505,419.99,1.053,53.52,0.7611,10.72,2.441e-05,0.2201,2.969,1.307,2.332,0.2034,9.219,0.4779,8.425
2022-04-07T00:01:53,43212.79,3172.64,113.17,0.2422,17.61,66.9,19.9,108.06,6.516,174.23,0.6945,0.02478,0.007722,2.463,1.637,2.497,1.457,3.767,164.29,15.04,0.9016,1.522,0.6698,2.503,420.5,1.054,53.5,0.7614,10.72,2.442e-05,0.2206,2.969,1.306,2.335,0.2034,9.229,0.4767,8.426
2022-04-07T00:02:23,43218.78,3171.14,113.02,0.2422,17.61,66.8,19.9,108.15,6.507,174.12,0.6939,0.02477,0.007744,2.457,1.637,2.504,1.457,3.755,164.21,15.04,0.9,1.522,0.6698,2.504,420.58,1.056,53.5,0.7614,10.73,2.443e-05,0.2205,2.971,1.306,2.336,0.2032,9.24,0.4764,8.439
2022-04-07T00:02:53,43300.38,3174.11,113.09,0.2424,17.61,67,19.96,108.36,6.51,174.67,0.6947,0.02481,0.00777,2.481,1.637,2.509,1.461,3.755,164.4,15.04,0.9,1.522,0.6698,2.514,421.31,1.058,53.64,0.7635,10.77,2.45e-05,0.2216,2.979,1.311,2.343,0.2033,9.274,0.4773,8.462
2022-04-07T00:03:24,43270.89,3173.42,113.41,0.2443,17.63,67,19.93,108.35,6.512,174.76,0.6955,0.02488,0.00777,2.481,1.639,2.507,1.462,3.755,164.35,15.04,0.9,1.521,0.6698,2.513,421.3,1.058,53.58,0.763,10.82,2.447e-05,0.2217,2.978,1.31,2.34,0.2035,9.263,0.4773,8.459
2022-04-07T00:03:54,43275.78,3176.76,113.63,0.2454,17.63,67,19.97,108.54,6.514,174.85,0.6964,0.02494,0.007757,2.468,1.64,2.51,1.464,3.768,164.52,14.99,0.9,1.521,0.6584,2.517,421.51,1.06,53.71,0.7638,10.83,2.452e-05,0.2219,2.984,1.314,2.344,0.2035,9.288,0.48,8.474
2022-04-07T00:04:24,43280.42,3178.12,113.49,0.2455,17.63,67.2,19.99,108.5,6.513,175,0.6962,0.02497,0.007757,2.475,1.638,2.51,1.466,3.774,164.53,14.99,0.9,1.521,0.657,2.518,422.86,1.061,53.69,0.7647,10.83,2.452e-05,0.2221,2.985,1.316,2.345,0.2038,9.296,0.4795,8.476
2022-04-07T00:04:54,43270.22,3177.08,113.52,0.2458,17.62,67.2,19.98,108.5,6.516,175.14,0.6962,0.02494,0.007757,2.475,1.639,2.508,1.467,3.776,165,14.99,0.9001,1.526,0.657,2.519,423.03,1.061,53.74,0.7651,10.86,2.453e-05,0.2221,2.984,1.315,2.346,0.2038,9.294,0.4795,8.469
2022-04-07T00:05:24,43253.93,3176.46,113.35,0.2449,17.62,67.2,19.97,108.4,6.516,174.84,0.6966,0.02494,0.007757,2.475,1.64,2.507,1.465,3.761,165,14.99,0.9001,1.528,0.657,2.515,422.96,1.059,53.68,0.7646,10.87,2.452e-05,0.2218,2.983,1.315,2.345,0.2039,9.285,0.4794,8.469
2022-04-07T00:05:54,43236.68,3172.25,113.29,0.244,17.62,67.1,19.95,108.15,6.515,174.16,0.697,0.02486,0.007757,2.475,1.64,2.506,1.465,3.756,164.53,14.99,0.9001,1.524,0.657,2.512,422.68,1.059,53.68,0.7637,10.83,2.449e-05,0.2215,2.98,1.314,2.343,0.2038,9.268,0.4793,8.469
2022-04-07T00:06:24,43225.03,3171.93,113.15,0.2429,17.62,67,19.93,107.85,6.512,174,0.6962,0.02481,0.00775,2.475,1.639,2.505,1.463,3.76,164.2,14.99,0.9001,1.524,0.657,2.51,422.36,1.058,53.63,0.7635,10.83,2.447e-05,0.2216,2.979,1.311,2.342,0.2037,9.25,0.4786,8.458
2022-04-07T00:06:54,43195.57,3167.59,113.08,0.2425,17.61,67.1,19.91,107.83,6.523,173.94,0.6962,0.02463,0.007744,2.475,1.637,2.503,1.463,3.751,164.07,14.99,0.908,1.524,0.657,2.505,422.17,1.056,53.62,0.763,10.78,2.445e-05,0.2211,2.979,1.31,2.34,0.2035,9.238,0.4783,8.459
