2022-03-29T00:00:32,47091.09,3332.72,105.85,0.2701,16,66.3,21.94,97.11,6.712,168.27,0.6282,0.02601,0.008606,2.55,1.672,2.934,1.657,3.053,192.42,16.34,1.29,1.231,0.6,2.577,429.88,1.168,66.37,0.8638,14.01,2.649e-05,0.2627,3.459,1.4,2.676,0.2296,10.03,0.5796,8.006
2022-03-29T00:01:03,47142.27,3334.46,105.94,0.2709,16,66.3,21.99,97.14,6.715,168.67,0.6277,0.026,0.008606,2.552,1.671,2.941,1.658,3.053,192.88,16.34,1.29,1.229,0.6,2.58,430.29,1.17,66.37,0.8645,14.04,2.66e-05,0.2637,3.467,1.402,2.679,0.2298,10.05,0.5802,8.01
2022-03-29T00:01:33,47115.92,3334.78,106.03,0.2705,15.98,66.4,21.98,97.33,6.716,168.71,0.6284,0.02605,0.00862,2.547,1.671,2.939,1.656,3.053,192.98,16.34,1.29,1.229,0.6,2.582,430.44,1.169,66.35,0.8645,14.08,2.657e-05,0.264,3.463,1.403,2.677,0.2297,10.05,0.5849,8.011
2022-03-29T00:02:03,47164.13,3339.34,106.03,0.2707,15.98,66.4,21.99,97.4,6.712,168.9,0.6287,0.02608,0.008661,2.55,1.679,2.942,1.657,3.053,193.61,16.33,1.289,1.229,0.6,2.594,430.54,1.173,66.37,0.8658,14.12,2.659e-05,0.2634,3.464,1.404,2.679,0.2299,10.05,0.585,8.01
2022-03-29T00:02:33,47162.37,3339.47,106.04,0.2711,15.98,66.4,22.02,97.48,6.715,168.91,0.6287,0.02611,0.008708,2.55,1.683,2.942,1.658,3.053,193.85,16.33,1.289,1.229,0.6,2.592,430.89,1.173,66.58,0.8651,14.12,2.666e-05,0.2643,3.472,1.405,2.682,0.23,10.07,0.5868,8.035
2022-03-29T00:03:03,47151.3,3339.25,106.35,0.2714,15.98,66.4,22.02,97.57,6.711,168.97,0.6349,0.0262,0.008708,2.549,1.683,2.941,1.663,3.053,193.84,16.33,1.289,1.228,0.6,2.591,430.87,1.173,66.6,0.8652,14.13,2.667e-05,0.2644,3.474,1.406,2.684,0.2301,10.07,0.587,8.036
2022-03-29T00:03:33,47148.1,3338.76,106.32,0.2714,15.89,66.4,22.02,97.59,6.707,168.97,0.6321,0.02623,0.008704,2.549,1.685,2.933,1.663,3.051,193.81,16.33,1.289,1.228,0.6,2.59,430.81,1.173,66.61,0.8648,14.02,2.666e-05,0.2641,3.472,1.406,2.683,0.2301,10.06,0.5874,8.046
2022-03-29T00:04:03,47150.57,3338.44,106.34,0.2717,15.88,66.4,22.02,97.68,6.708,169,0.6329,0.02632,0.008675,2.549,1.688,2.933,1.663,3.051,193.87,16.33,1.289,1.228,0.6,2.591,430.75,1.174,66.74,0.8659,14.01,2.668e-05,0.2644,3.475,1.406,2.686,0.2301,10.07,0.5874,8.052
2022-03-29T00:04:34,47153.84,3339.04,106.37,0.2717,15.88,66.4,22.03,97.85,6.708,169.09,0.6329,0.02633,0.008712,2.549,1.688,2.933,1.663,3.051,193.95,16.33,1.29,1.23,0.6,2.59,430.79,1.173,66.79,0.8673,14.01,2.67e-05,0.2645,3.479,1.407,2.69,0.2304,10.08,0.5875,8.059
2022-03-29T00:05:04,47149.43,3339.76,106.68,0.2718,15.88,66.6,22.06,97.98,6.72,169.11,0.6358,0.02637,0.008712,2.549,1.689,2.925,1.663,3.055,194.09,16.33,1.29,1.23,0.6,2.594,430.98,1.173,66.84,0.8666,13.94,2.67e-05,0.2648,3.479,1.406,2.691,0.2303,10.1,0.587,8.066
2022-03-29T00:05:34,47166.79,3340.14,106.81,0.2719,15.87,66.6,22.05,97.98,6.737,169.09,0.6364,0.02641,0.008741,2.545,1.688,2.926,1.663,3.053,194.11,16.32,1.29,1.23,0.6,2.594,431.18,1.173,66.9,0.8666,13.96,2.671e-05,0.2649,3.48,1.407,2.695,0.2303,10.11,0.5869,8.072
2022-03-29T00:06:04,47174.17,3340.26,106.82,0.2718,15.86,66.7,22.05,97.95,6.734,169.28,0.6366,0.02636,0.00872,2.546,1.69,2.927,1.663,3.053,194.24,16.32,1.29,1.227,0.6,2.595,431.12,1.174,67,0.8671,13.95,2.67e-05,0.2653,3.481,1.407,2.696,0.2304,10.13,0.5871,8.068
