2022-03-30T00:00:54,47397.73,3397.78,111.66,0.2724,16.41,72,22.43,108.81,6.788,183.72,0.6328,0.0276,0.008309,2.696,1.818,2.94,1.67,3.296,196.8,15.26,1.322,1.282,0.5776,2.802,433.82,1.19,64.13,0.8561,13.56,2.724e-05,0.2708,3.501,1.414,2.691,0.233,11.89,0.5974,8.662
2022-03-30T00:01:24,47400.89,3398.6,111.24,0.2723,16.39,72,22.4,108.7,6.794,183.35,0.6329,0.02758,0.008309,2.694,1.82,2.94,1.671,3.296,196.54,15.26,1.322,1.282,0.5776,2.8,433.62,1.19,64.17,0.8553,13.56,2.722e-05,0.2703,3.499,1.413,2.688,0.233,11.88,0.5972,8.652
2022-03-30T00:01:54,47387.98,3394.09,111.19,0.2722,16.39,71.9,22.34,108.46,6.794,183.02,0.6331,0.02753,0.008266,2.694,1.817,2.94,1.669,3.301,196.21,15.29,1.322,1.283,0.5776,2.797,433.62,1.189,64.14,0.8551,13.56,2.719e-05,0.2703,3.496,1.411,2.684,0.2326,11.89,0.5953,8.638
2022-03-30T00:02:24,47380.14,3393.9,111.17,0.2717,16.39,72,22.34,108.46,6.789,182.9,0.6331,0.0275,0.00824,2.693,1.819,2.94,1.667,3.299,196.14,15.29,1.323,1.283,0.5776,2.791,432.91,1.186,64.03,0.8548,13.56,2.71e-05,0.2703,3.487,1.411,2.682,0.2325,11.89,0.5942,8.601
2022-03-30T00:02:54,47372.47,3393.43,110.88,0.2717,16.41,72,22.34,108.52,6.777,182.7,0.6331,0.02749,0.008233,2.688,1.819,2.94,1.667,3.296,195.98,15.31,1.323,1.283,0.5776,2.791,432.94,1.186,63.91,0.8542,13.49,2.709e-05,0.2698,3.483,1.41,2.678,0.2324,11.88,0.5941,8.596
2022-03-30T00:03:25,47353.26,3393.11,110.86,0.271,16.41,71.9,22.34,108.44,6.779,182.64,0.6331,0.02749,0.008233,2.688,1.822,2.94,1.667,3.296,195.93,15.31,1.323,1.28,0.5776,2.791,432.82,1.186,63.89,0.8539,13.49,2.708e-05,0.2691,3.481,1.41,2.678,0.2323,11.85,0.5934,8.593
2022-03-30T00:03:55,47367.48,3393.88,110.88,0.271,16.41,72,22.38,108.41,6.784,182.53,0.6356,0.02752,0.008231,2.686,1.822,2.94,1.667,3.295,195.91,15.3,1.323,1.276,0.5776,2.793,433.01,1.186,63.85,0.854,13.56,2.706e-05,0.2693,3.483,1.41,2.683,0.2322,11.84,0.5935,8.595
2022-03-30T00:04:25,47370.69,3393.56,111.11,0.2711,16.41,72,22.39,108.49,6.785,182.53,0.6356,0.02756,0.008221,2.687,1.833,2.94,1.667,3.295,195.97,15.3,1.323,1.276,0.5776,2.793,433.11,1.186,63.8,0.8542,13.56,2.706e-05,0.2693,3.49,1.41,2.685,0.2323,11.84,0.5937,8.606
2022-03-30T00:04:55,47368.92,3394,111.08,0.2714,16.41,72.1,22.4,108.55,6.785,182.76,0.635,0.02755,0.008221,2.686,1.832,2.94,1.667,3.288,196.12,15.34,1.323,1.278,0.5776,2.794,433.18,1.186,63.75,0.8542,13.56,2.706e-05,0.2697,3.491,1.41,2.686,0.2322,11.84,0.5955,8.608
2022-03-30T00:05:25,47368.79,3392.94,111.05,0.2713,16.41,72,22.4,108.55,6.785,182.55,0.6351,0.02749,0.008221,2.686,1.834,2.94,1.666,3.286,196.11,15.32,1.323,1.277,0.5776,2.791,433.08,1.185,63.74,0.854,13.56,2.703e-05,0.2697,3.488,1.41,2.683,0.232,11.84,0.5945,8.606
2022-03-30T00:05:55,47340.84,3392.57,110.64,0.2712,16.41,72,22.39,108.52,6.785,182.48,0.6351,0.02743,0.008221,2.685,1.836,2.94,1.663,3.286,195.76,15.32,1.323,1.277,0.5776,2.79,432.64,1.185,63.73,0.8535,13.56,2.703e-05,0.2697,3.487,1.409,2.679,0.232,11.83,0.5945,8.605
2022-03-30T00:06:25,47341.64,3392.77,110.69,0.2712,16.41,72.1,22.39,108.46,6.785,182.47,0.6351,0.0274,0.008221,2.688,1.845,2.94,1.663,3.286,195.61,15.31,1.323,1.278,0.5776,2.788,432.51,1.185,63.72,0.8535,13.52,2.703e-05,0.2697,3.487,1.409,2.68,0.232,11.82,0.5942,8.603
2022-03-30T00:06:55,47330.44,3391.84,110.65,0.2707,16.39,72.1,22.38,108.19,6.78,182.51,0.6352,0.02741,0.008219,2.687,1.849,2.94,1.663,3.286,195.52,15.3,1.323,1.277,0.5776,2.786,432.56,1.185,63.71,0.8527,13.52,2.703e-05,0.2697,3.478,1.407,2.679,0.232,11.83,0.5936,8.599
2022-03-30T00:07:26,47326.26,3390.58,110.63,0.2706,16.39,72.2,22.34,108.14,6.78,182.4,0.6352,0.02738,0.008219,2.687,1.85,2.94,1.663,3.285,195.48,15.3,1.323,1.277,0.5776,2.785,432.47,1.185,63.71,0.8525,13.52,2.702e-05,0.2686,3.478,1.407,2.677,0.2319,11.83,0.5936,8.599
2022-03-30T00:07:56,47333.86,3387.78,110.64,0.2706,16.39,72.2,22.34,108.13,6.787,182.4,0.6367,0.02739,0.008208,2.686,1.855,2.94,1.663,3.285,195.32,15.3,1.323,1.276,0.5776,2.783,432.43,1.185,63.7,0.8527,13.52,2.7e-05,0.2683,3.472,1.407,2.674,0.2317,11.82,0.5932,8.6
2022-03-30T00:08:26,47366.96,3389.76,110.68,0.2712,16.39,72.2,22.36,108.2,6.788,182.37,0.6367,0.02738,0.008202,2.689,1.856,2.94,1.665,3.286,195.45,15.3,1.323,1.276,0.5776,2.784,432.74,1.185,63.71,0.8534,13.56,2.702e-05,0.2683,3.474,1.408,2.677,0.2318,11.82,0.593,8.602
2022-03-30T00:08:56,47379.68,3390.8,110.71,0.2715,16.4,72.2,22.37,108.31,6.783,182.44,0.6361,0.02739,0.008202,2.688,1.857,2.94,1.666,3.286,195.57,15.3,1.323,1.276,0.5776,2.785,432.79,1.186,63.69,0.8534,13.57,2.708e-05,0.2695,3.478,1.411,2.678,0.2319,11.87,0.5939,8.609
2022-03-30T00:09:26,47389.41,3390.72,110.72,0.2716,16.42,72.3,22.39,108.37,6.786,182.62,0.6368,0.0274,0.008226,2.688,1.863,2.94,1.668,3.293,195.68,15.39,1.323,1.268,0.5776,2.79,433.07,1.186,63.66,0.8537,13.57,2.708e-05,0.2695,3.479,1.412,2.679,0.2321,11.88,0.5939,8.613
2022-03-30T00:09:56,47395.13,3392.21,110.72,0.2718,16.42,72.3,22.43,108.47,6.783,182.95,0.6365,0.02741,0.008226,2.688,1.885,2.94,1.669,3.293,196.28,15.39,1.323,1.268,0.5776,2.791,433.12,1.186,63.64,0.8539,13.57,2.711e-05,0.2695,3.482,1.413,2.682,0.2323,11.96,0.5952,8.614
2022-03-30T00:10:26,47417.41,3392.46,111.16,0.2718,16.45,72.3,22.45,108.47,6.779,183.13,0.6365,0.02741,0.008226,2.69,1.89,2.94,1.669,3.293,196.56,15.39,1.323,1.27,0.5776,2.801,433.42,1.186,63.66,0.8546,13.67,2.718e-05,0.27,3.481,1.414,2.683,0.2324,11.99,0.5954,8.626
2022-03-30T00:10:56,47416.79,3393.47,111.18,0.2718,16.45,72.4,22.46,108.45,6.777,183.24,0.6368,0.02742,0.008226,2.69,1.893,2.94,1.67,3.292,196.55,15.39,1.323,1.271,0.5776,2.803,433.51,1.187,63.7,0.8548,13.67,2.718e-05,0.2696,3.478,1.414,2.684,0.2326,11.99,0.5954,8.626
2022-03-30T00:11:26,47423.11,3393.89,111.19,0.2719,16.45,72.4,22.5,108.41,6.778,183.57,0.6369,0.02741,0.008226,2.689,1.906,2.94,1.671,3.296,196.63,15.39,1.323,1.273,0.5776,2.805,433.55,1.188,63.73,0.8549,13.67,2.719e-05,0.27,3.479,1.417,2.686,0.2326,12.05,0.5959,8.627
2022-03-30T00:11:57,47435.14,3393.8,111.3,0.2722,16.45,72.4,22.52,108.5,6.791,183.66,0.6361,0.02742,0.00826,2.69,1.913,2.94,1.671,3.296,196.75,15.39,1.323,1.273,0.5776,2.809,433.64,1.188,63.86,0.8552,13.67,2.721e-05,0.27,3.482,1.418,2.687,0.2327,12.12,0.5962,8.62
2022-03-30T00:12:27,47421.82,3392.98,111.29,0.2721,16.45,72.4,22.52,108.5,6.794,183.63,0.6363,0.02742,0.008276,2.689,1.918,2.94,1.671,3.293,196.71,15.42,1.323,1.273,0.5776,2.809,433.73,1.188,63.86,0.8549,13.67,2.72e-05,0.27,3.484,1.418,2.689,0.2327,12.12,0.5959,8.62
2022-03-30T00:12:57,47410.5,3389.36,111.26,0.2721,16.45,72.4,22.51,108.44,6.788,183.57,0.6409,0.02739,0.008276,2.689,1.915,2.94,1.671,3.295,196.49,15.42,1.323,1.273,0.5776,2.805,433.64,1.186,63.84,0.8537,13.69,2.718e-05,0.27,3.484,1.417,2.687,0.2325,12.18,0.5958,8.62
2022-03-30T00:13:27,47386.07,3387.48,110.8,0.2715,16.45,72.7,22.48,108.4,6.788,183.45,0.64,0.02737,0.008272,2.687,1.916,2.94,1.67,3.295,196.2,15.42,1.323,1.273,0.5776,2.796,433.55,1.186,63.84,0.8533,13.69,2.711e-05,0.27,3.482,1.416,2.684,0.2324,12.19,0.5957,8.618
